dworca	6892_5541_000565	9.04	9.4
dworska	6892_10920_000783	6.86	7.38
dworskich	6892_10920_000066	17.38	17.82
dworskie	7014_6834_001399	4.04	4.52
dworskim	7014_6834_003456	5.48	5.98
dworzan	7014_6834_001928	9.08	9.66
dworzanin	7014_6834_002217	6.48	7.16
dworze	7014_6834_002484	11.84	12.3
dwudziestego	7014_6834_004984	3.42	4.0
dwudziestu	7014_6834_004156	2.94	3.52
dwukrotnie	6439_5541_000237	10.18	10.88
dwunasta	6892_9500_000454	6.82	7.72
dwunastu	7014_6834_002904	6.34	6.86
dwunasty	7014_6834_004586	10.14	10.98
dwutygodniową	10900_6473_000641	1.02	1.8
dwóch	7014_6834_000592	3.18	3.5
dwójeczka	6892_8764_000216	14.24	14.92
dwójkę	7014_6834_004635	3.34	3.98
dy	7014_6288_000631	4.13	4.78
dyabli	6892_8338_000130	17.94	18.26
dyabła	6439_5541_000126	10.56	11.1
dyabłu	6439_5541_000069	15.84	16.606
dyabłów	6892_9500_000126	8.16	8.62
dygi	7014_6254_000383	4.16	4.54
dyli	1636_1447_000036	1.48	1.8
dymisyi	6892_8764_000680	15.62	16.1
dymisyą	6892_8764_000108	19.1	19.62
dymiących	10900_6473_000962	3.84	4.4
dymnik	7014_6834_003558	7.68	8.14
dymnikiem	7014_6834_002391	6.22	6.72
dymu	10900_6473_000550	8.88	9.278
dymy	10900_6473_000662	5.8	6.22
dyrektor	6892_8764_001043	1.34	1.72
dyskusyi	6892_8660_000000	7.44	8.02
dysząc	10900_6473_000640	9.0	9.42
dywanie	1636_1447_000039	1.7	2.18
dywanów	1636_1447_000008	9.12	9.92
dywidendy	6892_9500_000035	6.96	7.54
dzban	7014_6834_004729	1.74	1.98
dzbanek	6892_8764_000110	6.86	7.18
dzbankiem	6892_9500_000731	6.64	7.06
dzi	1890_1447_000002	5.7	6.18
dziad	7014_6834_003456	7.96	8.22
dziada	7014_6834_004779	5.02	5.46
działalności	7014_6834_000876	16.7	17.44
działalność	6439_5541_000177	10.34	11.08
działaniem	10900_6473_002230	7.3	7.76
działaniu	6439_5541_000215	4.8	5.44
działał	6892_10462_000536	6.4	6.8
działała	10900_6473_000989	18.14	18.6
działo	10900_6473_002296	2.96	3.28
działy	10900_6473_000279	3.18	3.64
dzieci	10900_6473_002027	3.14	3.72
dzieciak	6892_10920_001671	6.08	6.6
dziecinna	10900_6473_000387	7.5	7.98
dzieciątko	10900_6473_002327	7.12	7.72
dziecię	10900_6473_001988	8.64	9.16
dziecięcia	10900_6473_001812	10.62	11.28
dzieciństwo	10900_6473_002133	12.68	13.36
dziecko	6892_10674_000472	6.88	7.18
dziedzicowi	6892_13555_000036	6.62	7.3
dziedzictwo	7014_6834_001040	16.16	16.84
dziedziniec	6892_10920_001118	1.44	1.9
dziedzinę	6439_5541_000150	8.12	8.62
dziedzińcu	6892_10674_001626	3.6	4.16
dzieje	7014_6834_003025	4.78	5.0
dziele	7014_6834_002290	9.8	10.08
dzielić	6892_8764_000449	18.38	18.68
dzielił	6892_10674_000285	8.96	9.26
dzielni	10900_6473_001590	16.54	17.04
dzielnica	6892_10920_000507	10.68	11.26
dzielnością	7014_6834_003173	7.44	8.02
dzielnych	7014_6834_004669	11.7	12.06
dzielną	6439_5541_000210	10.36	10.942
dzielących	10900_6473_002187	14.37	14.86
dzielę	7014_6834_002873	5.36	5.68
dzienne	7014_6834_000207	15.84	16.24
dziennikach	6439_5541_000159	3.84	4.46
dzienniki	6892_6161_000521	7.68	8.18
dziennych	7014_6834_003924	5.26	5.6
dzierżawy	6892_10674_001197	5.1	5.74
dziesiąta	6892_10674_001026	12.96	13.78
dziesiąty	6892_10920_000777	12.78	13.44
dziesiątą	7014_6254_000341	3.9	4.58
dziesięć	6892_10674_000443	4.3	4.66
dziewczyna	7014_6834_003687	7.64	8.24
dziewczynie	10900_6473_001692	4.12	4.64
dziewczyną	7014_6834_001600	2.72	3.32
dziewczynę	6439_5541_000007	6.94	7.66
dziewcząt	6892_9500_001781	6.68	7.08
dziewczątka	10900_6473_001073	0.58	1.22
dziewczę	6892_10615_001088	5.82	6.12
dziewczętami	10900_6473_000529	9.42	10.22
dziewięć	10900_6473_002174	3.5	3.84
dziewki	6892_13555_000266	13.88	14.24
dziewuchy	6892_8764_001061	14.02	14.68
dziećmi	6892_6161_000133	1.98	2.32
dzieł	10900_6473_000358	0.72	1.18
dzieła	6892_6779_000007	13.24	13.6
dziełem	10900_6473_001504	10.62	10.88
dzieło	6892_8338_000661	8.54	8.82
dzień	6892_8764_001947	13.5	13.74
dzik	1636_1447_000016	15.28	15.62
dziki	1636_1447_000003	10.24	10.54
dzikie	10900_6473_001977	9.92	10.24
dzikiego	6892_10350_000176	9.08	9.4
dzikim	7014_6834_000749	2.1	2.54
dzirytem	7014_6834_000935	12.16	12.68
dzisiaj	10900_6473_001528	3.36	3.62
dzisiejsi	7014_6834_003344	2.78	3.46
dzisiejszy	6892_10920_000149	10.94	11.54
dzisiejszym	6892_6161_000496	14.22	14.7
dziwactw	7014_6834_004837	6.66	7.4
dziwactwa	3553_1447_000003	2.1	2.7
dziwacznego	6439_5541_000023	9.64	10.2
dziwacznej	7014_6254_000086	6.62	7.1
dziwacznych	6892_8338_000326	8.98	9.54
dziwi	3283_1447_000009	5.94	6.14
dziwią	6892_10462_000789	8.16	8.52
dziwię	10900_6473_002276	11.02	11.42
dziwił	6892_9500_001371	10.48	10.82
dziwiłem	6439_5541_000050	0.5	1.08
dziwna	6892_6161_000053	1.2	1.74
dziwne	10900_6473_001967	10.86	11.36
dziwnego	10900_6473_000526	2.42	3.0
dziwnemi	6439_5541_000214	8.38	8.88
dziwny	10900_6473_000300	6.36	6.82
dziwuje	6892_6745_000084	9.38	9.84
dziś	6892_8764_001415	14.06	14.48
dzwonek	6892_8912_000877	1.76	2.12
dzwoni	6439_5541_000226	8.28	8.94
dzwoniła	6892_10462_000827	14.18	14.86
dzwony	6892_10462_000959	1.02	1.62
dłoni	10900_6473_001605	16.4	16.8
dłoń	7014_6288_000422	2.34	2.66
dług	7014_6288_000385	1.26	1.58
długi	10900_6473_002237	5.08	5.42
długich	10900_6473_001975	5.32	5.66
długie	10900_6473_000969	12.48	12.84
długiem	10900_6473_000016	4.08	4.5
długiemi	10900_6473_001329	3.18	3.9
długo	7014_6834_002895	1.96	2.28
długów	6892_10674_001149	10.06	10.48
długą	7014_6834_004900	3.28	3.62
dłuta	7014_6834_003478	6.48	6.82
dłużej	7014_6834_004435	1.22	1.56
dłuższe	7014_6288_000078	5.22	5.98
dłuższej	10900_6473_000333	12.0	12.42
dłuższym	6892_6161_000404	11.34	11.76
dźwięczny	10900_6473_001921	8.36	9.04
dżdżów	10900_6473_002315	5.84	6.16
e	6892_10462_000314	1.92	2.56
echem	10900_6473_001168	14.32	14.72
echo	10900_6473_001249	5.82	6.12
eden	6892_10462_000827	6.62	6.96
ednak	6892_10462_000226	12.18	12.82
efekt	6892_8764_000454	7.38	7.78
egipcjanie	6892_10615_000622	5.72	6.44
egipcjanin	6892_10920_000599	4.08	4.82
egipcjaninie	6892_10615_001306	7.68	8.62
egipskie	6892_10674_001026	17.12	17.62
egipskiego	6892_10920_000718	1.94	2.54
egipskiej	6892_10615_000414	7.96	8.42
egipskim	6892_10674_000066	14.38	14.96
egiptem	6892_10615_000225	10.1	10.66
egoizmu	10900_6473_000637	5.06	5.6
egzystencję	4228_1447_000020	6.679	7.614
ehę	7014_6288_000372	7.3	8.14
eks	6892_9500_000806	7.62	8.14
ekscentryków	6892_8338_000655	9.48	10.3
ekspertyzy	6439_5541_000164	14.06	15.02
eksperymentu	4228_1447_000045	13.84	14.974
eksperymentów	1329_1447_000022	12.66	13.47
ekstazy	6892_6161_000045	4.32	4.84
el	7014_6834_004330	14.2	14.44
elegancyą	6892_8912_000357	5.3	5.86
elegant	6892_8764_000347	4.22	4.72
elegantowi	6892_8912_002083	2.97	3.92
elektrycznego	10900_6473_002127	10.06	10.72
elektrycznej	10900_6473_000890	11.7	12.22
elektrycznością	10900_6473_000956	1.26	2.12
eleonora	7014_6834_000933	10.38	11.28
eleonoro	7014_6834_002307	10.26	10.74
eleonory	7014_6834_003769	7.4	8.04
elizejskich	10900_6473_002016	11.72	12.542
elizejskie	6892_8912_001038	12.7	13.5
elohima	7014_6834_004628	3.9	4.46
elwira	7014_6834_001482	10.76	11.18
elwirze	7014_6834_002791	8.92	9.598
emanacyę	7014_6288_000508	12.06	12.8
emil	1890_1447_000009	0.642	1.08
energiczny	10900_6473_000483	5.84	6.54
energię	6892_5541_000469	15.06	15.64
energję	10900_6473_000685	5.88	6.58
enriquez	7014_6834_003368	2.0	2.5
epilogu	7014_6288_000571	13.6	14.334
epoki	4228_1447_000034	13.9	14.5
epokę	7014_6834_000541	1.9	2.32
eratosthenesa	10900_6473_000662	7.2	8.06
eratosthenesem	10900_6473_000609	10.728	11.678
est	6892_10462_000611	4.86	5.406
eterem	10900_6473_000847	6.14	6.66
etjopowie	6892_10615_000825	0.56	0.96
europie	7014_6834_001012	5.76	6.36
eweliny	6892_8912_000642	8.82	9.26
exemplarzy	7014_6834_000897	2.14	2.88
fabrykujesz	6892_9500_001248	5.26	5.86
fajeczkę	6892_6161_000165	12.72	13.36
fal	10900_6473_001459	2.94	3.54
falami	10900_6473_002215	1.64	2.12
fale	10900_6473_001695	0.78	1.16
faliste	10900_6473_000220	4.82	5.26
fantastyczna	10900_6473_001493	5.06	5.886
fantastycznie	10900_6473_000147	18.5	19.08
fantastyczną	10900_6473_001900	4.1	4.74
faraona	6892_10920_000346	17.08	17.72
faraonem	6892_10674_001612	11.54	12.22
faraonowi	6892_10920_000236	1.78	2.3
faraonów	6892_10615_000695	18.14	18.74
farby	7014_6834_001935	2.92	3.44
farmy	6439_5541_000007	5.04	5.66
fatalizm	7014_6834_003632	12.36	13.22
fatalnej	6892_8912_000524	15.12	15.52
fatalnie	6892_6161_000257	5.82	6.28
fatalności	10900_6473_000061	14.98	15.76
fauny	4228_1447_000003	9.04	9.56
fausta	6892_10462_000694	7.44	7.92
faworyty	6892_8764_000383	6.76	7.36
fazie	3553_1447_000009	1.64	2.06
fałdach	3492_2857_000052	7.0	7.44
fałdów	7014_6288_000321	5.64	6.12
fałszywego	10900_6473_000448	6.3	6.78
fałszywie	6892_8764_000299	1.08	1.62
felicya	6892_8912_000550	12.44	13.118
felicyi	6892_8912_000325	14.1	15.0
feltri	7014_6834_001085	9.98	10.54
fenicji	6892_10674_000463	5.98	6.54
fenickiego	6892_10615_001426	5.4	6.04
fer	7014_6834_000847	2.66	2.94
fiakra	6892_8912_001370	3.06	3.4
filipińskich	7014_6834_004444	13.68	14.6
filipińskiego	7014_6834_000625	2.96	3.88
filipińskimi	7014_6834_001100	7.38	8.32
filiżanki	7014_6834_003650	8.28	8.88
filozof	7014_6834_003168	1.22	1.8
filozofowi	7014_6834_002775	7.48	8.34
filozofów	7014_6834_004500	4.98	5.68
finanse	6892_8912_000133	1.26	1.7
firankę	7014_6254_000231	9.8	10.3
fizyczna	10900_6473_000659	13.22	13.74
fizycznej	7014_6254_000169	1.84	2.52
flakonu	6892_8338_000583	14.42	15.02
flamandczyków	7014_6834_004488	9.14	10.0
flamandzkich	7014_6254_000339	2.18	2.96
flaszeczek	6892_8338_000662	14.94	15.76
flaszek	7014_6834_003846	4.94	5.54
flaszkę	7014_6834_001189	16.44	16.94
fletu	1636_1447_000005	0.94	1.5
fletów	6892_10674_000490	8.24	8.78
flor	7014_6834_004009	1.1	1.42
fluid	1890_1447_000011	0.66	1.08
fontanny	10900_6473_002215	4.44	5.04
formach	6892_8764_001867	15.26	15.64
formalnie	6892_8764_001304	7.54	8.02
formie	6892_8912_002366	11.32	11.76
formowały	4228_1447_000003	2.1	2.8
fortecy	10900_6473_001120	4.38	4.96
fortel	7014_6834_003049	3.64	4.18
fortyfikacyi	7014_6834_001800	0.88	1.84
fosforu	6892_5541_000338	10.62	11.24
fotela	7014_6254_000117	6.6	7.12
fotelu	6439_5541_000056	7.62	8.04
fotograficznych	10900_6473_001038	5.7	6.54
fra	7014_6834_004749	6.28	6.46
frak	6892_9500_000731	8.9	9.31
fraku	6892_8338_000356	2.54	2.98
francji	7014_6834_002372	6.62	7.18
francuska	6892_8912_001448	12.9	13.48
francuskie	6892_9500_001124	4.78	5.32
francusku	10900_6473_001816	16.14	16.7
francuz	7014_6834_001605	2.3	2.96
francuzami	7014_6834_004013	1.28	2.02
francuzcy	7014_6834_001273	1.1	1.86
francuzka	7014_6834_001553	5.24	5.98
francuzki	7014_6834_000359	2.06	2.76
francyą	6892_8912_001524	5.62	6.2
franków	7014_6834_003980	17.82	18.32
franta	6892_8912_002083	1.2	1.62
fraszki	6892_9500_001522	5.52	6.0
frontowej	6892_8912_002174	1.48	1.98
fronty	7014_6254_000483	0.578	0.92
fun	6892_8338_000677	10.46	10.8
funduszów	7014_6834_002189	8.12	8.894
funkcjonuje	10900_6473_000495	12.52	13.12
funtów	7014_6834_001380	3.48	3.88
furman	7014_6288_000440	12.04	12.68
furmanem	6892_8764_001438	3.06	3.56
furtka	6439_5541_000175	4.8	5.24
furtkę	6439_5541_000196	9.84	10.4
fury	7014_6254_000438	0.8	1.06
futro	6892_8338_000007	4.42	4.82
futryny	6892_8764_000514	7.68	8.22
futrynę	6892_9500_000065	11.14	11.6
fórty	7014_6834_000510	5.0	5.44
g	6892_8660_000021	5.78	6.32
gabinetach	7014_6834_002793	11.72	12.51
gadacie	7014_6288_000270	1.1	1.62
gadaj	6892_8764_000110	9.78	10.16
gadali	7014_6288_000163	2.96	3.46
gadam	7014_6288_000487	6.02	6.46
gadatliwa	6892_10615_000342	2.64	3.12
gadać	7014_6288_000523	4.2	4.6
gadał	7014_6288_000522	2.72	3.262
gadka	10900_6473_002182	5.02	5.62
gady	6892_10920_001014	15.9	16.28
gaje	7014_6834_004974	8.98	9.56
gaju	6892_10674_001528	2.98	3.3
galanteryjnego	6892_9500_000684	12.98	13.7
galanteryą	6892_8764_001684	6.88	7.68
galopem	6439_5541_000065	11.0	11.52
garbach	7014_6834_003592	6.12	6.52
garby	10900_6473_001269	9.62	10.18
garderoba	6892_9500_000876	11.84	12.7
gardzi	6892_8912_001931	9.82	10.34
gardzę	10900_6473_001364	17.18	17.76
gardła	10900_6473_000485	3.36	3.82
garnitur	6892_8912_002092	14.84	15.44
garnitury	6892_9500_001124	5.32	6.02
garnka	6892_10920_001443	11.86	12.44
garnę	10900_6473_000740	7.94	8.82
garść	7014_6834_003958	14.08	14.52
gasili	7014_6834_001629	4.26	4.72
gasilnik	7014_6254_000409	3.54	4.28
gasnących	10900_6473_000671	12.6	13.18
gasnącym	10900_6473_001096	2.64	3.3
gaspara	7014_6834_002005	7.38	7.88
gatunkowych	6892_9500_000918	14.72	15.26
gaudenty	6892_6745_000052	6.22	6.78
gaz	6892_8764_002007	10.6	10.92
gazecie	6892_5541_000336	2.84	3.2
gazetą	6892_10462_000713	3.06	3.44
gazetę	6439_5541_000047	1.8	2.26
gazu	10900_6473_000828	6.4	6.7
gazy	6892_10462_000048	3.94	4.32
gałązkami	6892_10615_000583	6.34	7.08
gałązki	10900_6473_001573	10.18	10.68
gałęzi	6439_5541_000015	8.82	9.46
gałęźmi	6892_8764_000064	14.12	14.74
gdy	6892_6745_000104	1.32	1.52
gdyby	7014_6834_001146	4.56	4.86
gdybym	10900_6473_001384	12.18	12.8
gdybyś	7014_6834_003631	9.98	10.52
gdybyśmy	10900_6473_000135	1.38	1.78
gdym	10900_6473_002082	0.34	0.66
gdyś	6439_5541_000204	9.04	9.36
gdyż	10900_6473_000948	6.24	6.64
gdzie	6892_10920_001580	0.64	0.82
gdziem	1636_1447_000003	1.41	2.26
gdzieżeś	6892_10674_000682	8.28	8.8
gehenna	7014_6834_001391	7.94	8.72
gejzyry	10900_6473_000962	7.88	8.7
generale	6892_10462_000910	2.52	2.96
generalnego	7014_6834_004444	15.44	16.0
genialny	4228_1447_000047	11.16	11.9
geniusz	7014_6288_000420	14.12	14.75
geniuszem	6892_9500_000008	2.2	2.76
genjusz	6892_10674_001105	4.82	5.18
gentleman	6892_5541_000036	7.54	8.0
germanusa	7014_6834_001983	3.84	4.574
gest	4228_1447_000027	13.18	13.58
gestach	1890_1447_000036	11.4	11.9
gienijuszem	7014_6834_002066	6.02	6.68
gieraci	7014_6834_003005	4.56	5.22
giełdę	7014_6254_000268	11.36	11.9
gioją	10900_6473_001458	13.0	13.52
giralda	7014_6834_001378	8.54	9.34
gitary	7014_6834_002075	15.64	16.06
giulio	7014_6834_001954	5.82	6.2
globu	10900_6473_000229	9.14	9.64
gmach	6892_10920_000480	5.7	6.1
gmachu	7014_6288_000351	2.86	3.36
gminu	6892_10462_000226	11.76	12.18
gnamy	10900_6473_000865	9.058	9.42
gnani	10900_6473_000109	11.84	12.28
gniewał	10900_6473_001155	3.64	4.18
gniewnych	6892_8912_001763	6.22	6.66
gniewu	7014_6834_003156	6.94	7.42
gnuśne	6892_6779_000133	6.88	7.98
gnuśność	6892_10350_000077	0.84	1.5
gną	10900_6473_002107	13.5	13.76
gnębi	10900_6473_002045	9.48	10.1
go	10900_6473_002303	1.32	1.96
godności	6892_9500_000633	5.24	5.72
godny	7014_6834_003331	5.84	6.18
godnych	7014_6834_003234	6.46	6.94
godnym	7014_6834_002748	10.32	10.74
godzi	6892_8912_000818	3.44	3.72
godzien	6892_6779_000017	13.72	14.24
godzin	10900_6473_001962	2.34	2.68
godzinach	10900_6473_000228	1.32	1.8
godzinie	10900_6473_002162	3.08	3.48
godzinkę	6439_5541_000031	1.02	1.6
godzinnej	6892_10615_000136	13.94	14.44
godziną	10900_6473_001015	1.56	2.14
gomelezów	7014_6834_004973	13.2	13.8
gonzalw	7014_6834_002336	11.04	11.76
gorliwością	7014_6834_003173	6.44	7.32
gorset	6892_8912_001038	13.5	14.28
gorzkie	6892_8764_001751	3.94	4.26
gorzkim	7014_6288_000106	5.26	5.6
gorący	6892_10615_001444	1.02	1.44
gorączka	10900_6473_000260	10.82	11.2
gorączki	10900_6473_000585	10.8	11.4
gorączkowych	10900_6473_001214	7.48	8.06
gorączkową	7014_6254_000217	1.28	1.84
gorączkę	10900_6473_000585	13.22	13.8
gorącą	7014_6834_002689	13.48	13.96
goręcej	7014_6834_000614	12.64	13.2
gospodarkę	6892_10674_000647	8.18	8.84
gospodarstwa	10900_6473_001615	9.92	10.846
gospodarstwie	6439_5541_000161	9.34	10.14
gospodarza	6892_8912_000357	10.96	11.72
gospodyni	6892_8764_001933	11.52	12.2
gotowy	7014_6288_000152	4.0	4.4
gotujący	10900_6473_000471	8.42	9.18
gotów	6892_9500_000096	7.16	7.66
gotówkę	6892_8764_000648	15.76	16.3
gołem	10900_6473_001236	9.24	9.56
gołą	6892_8912_000218	13.8	14.08
gołębi	6892_8764_000897	2.04	2.54
gońca	7014_6834_003560	3.66	4.1
gościa	6892_8764_000374	7.36	7.76
goście	7014_6834_002897	9.04	9.4
gościem	10900_6473_000188	9.08	9.56
gościniec	6892_10615_000583	10.44	11.04
gościńcem	7014_6834_000757	15.14	15.72
gość	6439_5541_000045	5.76	6.142
gośćmi	6892_10920_001357	15.1	15.5
grabarz	6892_9500_001952	9.18	9.7
granatową	6892_8764_001639	10.66	11.16
grandowie	7014_6834_004488	6.54	7.04
grandów	7014_6834_002034	13.72	14.32
grani	10900_6473_000717	10.04	10.4
granic	10900_6473_001800	11.62	12.04
granicy	6892_10920_001265	5.72	6.1
granicą	6892_9500_000918	15.82	16.36
grać	6892_8912_002418	2.58	2.86
grań	10900_6473_002315	9.62	10.06
greckiego	6892_10920_001251	2.32	2.82
grekiem	6892_10674_000003	4.96	5.54
grimpen	6439_5541_000172	10.34	10.9
grobem	10900_6473_000937	6.92	7.46
grobie	10900_6473_002163	16.82	17.16
grobowi	6892_10920_000915	15.2	15.64
grobowy	7014_6834_002380	5.48	5.92
groby	10900_6473_002292	8.52	9.06
grobów	7014_6834_003874	7.92	8.44
grom	6892_6745_000006	12.68	12.94
gromada	6892_10615_000825	14.76	15.18
gromadnie	7014_6288_000538	5.88	6.78
gromadzenie	10900_6473_000581	14.48	15.02
gromadzili	10900_6473_001888	8.52	9.06
gromadzącą	10900_6473_001131	8.88	9.6
gromadę	6892_10615_001191	4.18	4.58
gromił	7014_6288_000186	4.78	5.3
gromy	7014_6288_000422	11.4	11.84
grosz	6892_8764_000308	0.38	0.72
grozą	10900_6473_002145	9.74	10.42
groźba	10900_6473_002002	8.5	9.14
groźnym	10900_6473_001336	2.62	3.0
grożą	10900_6473_001111	8.04	8.5
grożącego	7014_6834_000935	7.94	8.56
gruba	10900_6473_001113	10.58	10.88
grube	10900_6473_001475	12.46	12.86
grubego	10900_6473_001730	9.68	10.18
grubej	10900_6473_001574	5.1	5.66
grubsze	10900_6473_001573	8.94	9.5
grubym	10900_6473_000226	0.86	1.26
grubą	10900_6473_001104	4.44	4.92
grudkę	10900_6473_001933	4.24	4.72
gruntu	6892_9500_000670	12.14	12.46
grupa	10900_6473_002301	8.44	8.82
grupą	6892_8764_000271	8.62	8.98
gruzy	10900_6473_000869	6.76	7.22
gry	7014_6834_003682	6.18	6.32
gryf	6892_10674_001157	2.88	3.36
grzać	7014_6834_003423	5.82	6.12
grzbiet	6892_8660_000064	12.72	13.3
grzbietu	10900_6473_001537	13.18	13.64
grzebania	7014_6834_002345	11.34	11.82
grzechu	7014_6288_000069	13.82	14.366
grzechy	6892_9500_000343	12.28	12.8
grzechów	10900_6473_000471	10.36	11.1
grzecnie	7014_6288_000454	5.48	5.88
grzecznego	6892_8764_000190	13.68	14.12
grzecznie	7014_6834_004887	3.92	4.42
grzeczności	7014_6834_002297	1.96	2.56
grzecznościami	7014_6834_002773	8.86	9.76
grzecznością	6892_10462_000298	1.88	2.64
grzecznym	7014_6834_001944	0.84	1.4
grzegorz	6892_8338_000124	6.7	7.2
grzegorzowi	6892_8338_000042	9.54	10.44
grzegorzu	6892_8338_000041	8.46	8.94
grzeje	10900_6473_002309	10.72	11.294
grzmotem	6892_6745_000006	2.0	2.66
grzmoty	10900_6473_000327	10.74	11.34
grób	10900_6473_000905	6.22	6.56
grą	6892_8338_000283	11.26	11.62
guadamo	7014_6834_001689	4.86	5.28
gubią	6892_8912_001605	7.9	8.2
gusła	6892_10350_000253	1.3	1.7
gutmorgen	6892_9500_000126	3.44	4.02
guzikami	7014_6834_004699	4.8	5.36
gwardyi	7014_6834_003268	8.2	8.64
gwarę	7014_6288_000529	13.04	13.598
gwałtowna	7014_6834_003797	1.46	2.1
gwałtowniej	7014_6834_001913	12.84	13.48
gwałtowność	6892_10674_000035	1.32	2.02
gwałtowną	7014_6834_000928	6.18	6.82
gwałtu	6439_5541_000118	8.38	9.1
gwiazd	10900_6473_001500	5.06	5.48
gwiazda	10900_6473_002080	11.92	12.66
gwiazdach	10900_6473_001265	13.52	14.08
gwiazdami	10900_6473_002219	16.1	16.78
gwiazdę	10900_6473_001527	1.62	2.18
gwiaździstem	10900_6473_000352	5.1	5.64
gwiaździstych	10900_6473_000719	12.82	13.64
gwoździa	7014_6254_000272	8.64	9.278
gzymsie	6892_10920_000540	8.96	9.52
gór	10900_6473_000175	8.42	8.74
góra	10900_6473_000262	9.52	9.94
górach	10900_6473_002087	4.14	4.7
górne	7014_6288_000549	10.56	10.92
górnej	10900_6473_001461	7.36	7.82
górnikiem	7014_6834_003478	5.12	5.8
góry	7014_6834_001129	9.48	9.82
górze	7014_6834_003001	14.24	14.56
górzysty	10900_6473_000863	10.56	11.04
gęste	7014_6254_000481	1.0	1.38
gęstej	10900_6473_001962	5.38	5.98
gęstości	10900_6473_000792	12.94	13.68
gęstszą	10900_6473_000308	14.08	14.58
gęsty	6892_10920_001368	8.98	9.42
gęstym	10900_6473_001906	12.72	13.18
gęstą	6892_9500_001550	2.7	3.06
gęś	7014_6254_000305	6.74	7.06
gładka	10900_6473_001441	16.4	16.92
głaszcze	3492_2857_000000	0.226	0.88
głazach	10900_6473_000577	4.58	5.086
głazami	10900_6473_000128	13.46	13.84
głazów	10900_6473_000199	10.6	11.294
głos	6892_10462_000049	8.0	8.52
głosem	6892_10920_001118	18.04	18.5
głosowanie	7014_6834_000213	14.08	14.78
głosowaniu	6892_10920_000252	4.98	5.46
głosować	6439_5541_000181	5.02	5.7
głosy	10900_6473_001472	7.18	7.62
głoszą	7014_6834_001040	8.12	8.66
głowa	6892_10674_001089	0.98	1.44
głowie	4228_1447_000011	0.72	1.04
głowonogi	4228_1447_000025	0.86	1.4
głowy	7014_6834_004570	3.26	3.62
głową	10900_6473_001544	3.78	4.08
głowę	6892_6161_000025	3.14	3.48
głośne	6892_8338_000291	6.28	6.86
głuchy	10900_6473_000646	16.06	16.46
głuchą	7014_6834_001537	13.66	14.206
głupi	6892_13555_000316	2.12	2.68
głupia	10900_6473_000800	12.5	13.3
głupstwo	7014_6254_000046	2.86	3.48
głów	10900_6473_000766	11.92	12.3
główki	10900_6473_001641	3.88	4.38
główkę	10900_6473_000126	4.88	5.38
główne	7014_6834_002002	12.22	12.58
głównej	6892_10615_000989	11.74	12.22
głównemi	7014_6834_004043	10.98	11.42
główny	7014_6288_000220	13.94	14.32
głównym	7014_6834_000790	1.08	1.52
głównymi	7014_6834_003869	15.98	16.38
główną	7014_6834_001113	1.5	1.9
głębi	10900_6473_000721	1.56	1.94
głębię	7014_6834_003518	16.32	16.94
głęboki	10900_6473_000640	3.12	3.62
głębokiego	6439_5541_000123	9.68	10.36
głębokim	6892_10674_001725	6.86	7.32
głęboko	7014_6254_000223	4.34	4.94
głębokości	10900_6473_000226	4.76	5.58
głęboką	10900_6473_002313	4.64	5.22
głębszej	10900_6473_000735	4.56	5.18
głębszych	7014_6834_001717	4.84	5.52
głębszą	10900_6473_000609	13.1	13.48
haftowane	6892_10674_000443	5.98	6.46
haki	7014_6834_004648	3.86	4.22
hallucini	6892_10462_000033	0.418	1.08
halucynacja	10900_6473_000096	0.84	1.64
hamak	10900_6473_002213	4.3	4.68
hamował	6892_8764_001993	5.58	6.06
hance	3492_2857_000042	2.28	2.64
handlarz	6892_10462_000545	12.674	13.12
handlarzy	6892_8912_001046	4.48	5.16
haniebnie	7014_6834_004191	2.5	2.96
haremu	7014_6834_002120	15.46	16.0
hator	6892_10615_000058	9.78	10.1
hałaliwe	3553_1447_000010	1.8	2.3
hałas	7014_6834_002885	1.82	2.24
hałaśliwie	7014_6288_000338	9.94	10.5
hałaśliwą	7014_6288_000529	12.36	13.04
hań	7014_6288_000020	13.96	14.18
hańba	6892_10920_001414	13.6	14.32
hej	7014_6254_000023	8.38	9.48
heleny	7014_6288_000350	6.52	6.96
henryk	7014_6834_001210	9.76	10.2
henryka	7014_6834_002610	12.52	13.12
henryku	7014_6834_000800	9.94	10.5
herb	7014_6834_001625	11.52	11.84
herbatę	6892_9500_000631	14.32	14.78
herhor	6892_10674_001962	11.76	12.2
herhorze	6892_10615_000999	8.1	8.68
herod	7014_6834_004260	9.14	9.52
herodystów	7014_6834_003056	10.94	11.678
heronimo	7014_6834_003490	14.04	14.66
herwas	7014_6834_000872	6.7	7.18
het	6892_13555_000198	8.42	8.798
hieronimo	7014_6834_001674	13.62	14.22
hillela	7014_6834_002893	5.16	5.76
historia	7014_6834_002607	15.32	15.76
historję	10900_6473_001842	9.26	9.88
historya	7014_6834_002406	1.78	2.56
historyczny	6892_10462_000931	1.44	2.24
historycznych	7014_6288_000527	11.48	12.16
historyi	7014_6834_002531	2.5	3.02
historyą	7014_6834_004787	8.66	9.47
historyę	7014_6834_003188	3.42	4.12
hiszpanią	7014_6834_001270	9.82	10.526
hiszpański	7014_6834_000617	11.76	12.6
hiszpańskich	7014_6834_004421	5.94	6.66
